,Feeder 1 - PIC,Feeder 2 - Res1,Feeder 3 - Res2,Total Generation
2025-11-10 18:00:00,115.90985475829832,1037.399394093595,1207.879715739319,2361.1889645912124
2025-11-10 19:00:00,133.78362555967854,1189.540288373626,1282.054594442732,2605.3785083760367
2025-11-10 20:00:00,159.82894542006625,1198.9114168964109,1283.686527881301,2642.426890197778
2025-11-10 21:00:00,139.7525121454993,1155.0302725165825,1193.8282159705332,2488.6110006326153
2025-11-10 22:00:00,181.9003459611824,1087.9043124773398,1066.0091673342693,2335.8138257727915
2025-11-10 23:00:00,170.074162531446,963.7156917941193,928.2092852280585,2061.999139553624
2025-11-11 00:00:00,149.7332260049759,915.1573635963007,885.0923905867542,1949.9829801880308
2025-11-11 01:00:00,160.79317980049683,862.6621957595327,816.8292773802245,1840.284652940254
2025-11-11 02:00:00,133.6831295296349,839.3086295385804,750.8075378840508,1723.799296952266
2025-11-11 03:00:00,142.80074194595574,820.0851767226114,720.3524732254075,1683.2383918939747
2025-11-11 04:00:00,136.91213967352928,804.8227815672336,723.5092584778965,1665.2441797186593
2025-11-11 05:00:00,162.71848108830162,833.775325194848,731.7496268474326,1728.2434331305822
2025-11-11 06:00:00,265.8425887497455,840.9477755358727,793.0293718017529,1899.819736087371
2025-11-11 07:00:00,1156.6289007361743,771.6157051001168,844.9838700146266,2773.2284758509177
2025-11-11 08:00:00,1140.908428309248,774.2251697302391,839.3232077286368,2754.4568057681236
2025-11-11 09:00:00,1079.3192082277044,777.2673834773522,845.3158302630752,2701.9024219681314
2025-11-11 10:00:00,1129.3836726758439,766.0253997787419,845.6675057921152,2741.076578246701
2025-11-11 11:00:00,432.8338521056199,778.000613533239,853.1731708162808,2064.0076364551396
2025-11-11 12:00:00,733.2780613969388,764.6161683331154,853.2564001439182,2351.1506298739723
2025-11-11 13:00:00,1555.7074713555928,757.6724393767361,855.2768630831896,3168.6567738155186
2025-11-11 14:00:00,1591.3684104088504,775.2442353833646,836.7776283126061,3203.3902741048214
2025-11-11 15:00:00,1433.978255972784,778.7537761744105,847.1145912156641,3059.8466233628583
2025-11-11 16:00:00,445.4146213156376,774.7920229590198,834.6436799351417,2054.850324209799
2025-11-11 17:00:00,126.4170579792966,856.7704098920066,971.3766535121332,1954.5641213834365
2025-11-11 18:00:00,151.84396338749895,1042.5374793688493,1166.192392055393,2360.573834811741
2025-11-11 19:00:00,126.25526470063761,1188.5963034975043,1297.7354602614814,2612.587028459623
2025-11-11 20:00:00,164.65045003397,1192.7919104671396,1299.0570710822908,2656.4994315834
2025-11-11 21:00:00,116.88461202088683,1166.3641900247176,1209.4435752654038,2492.6923773110084
2025-11-11 22:00:00,136.44553201356206,1070.5807972394914,1062.3161371234146,2269.342466376468
2025-11-11 23:00:00,157.17905387966653,957.5306143436259,921.858397745474,2036.5680659687664
2025-11-12 00:00:00,151.49051660912312,926.3045579030238,879.8271599327041,1957.622234444851
2025-11-12 01:00:00,165.05958183206505,848.5345738782403,801.7839267702954,1815.3780824806008
2025-11-12 02:00:00,139.96274501655483,836.1003923281928,749.4480821086117,1725.5112194533594
2025-11-12 03:00:00,142.35133476801644,815.0878853588756,729.4600525257495,1686.8992726526415
2025-11-12 04:00:00,137.08495751748444,792.8446422095287,731.959675703887,1661.8892754309002
2025-11-12 05:00:00,158.39608644030645,798.5462778681842,717.548875102178,1674.4912394106686
2025-11-12 06:00:00,251.12596336050493,835.5602533934591,777.7274019640892,1864.4136187180534
2025-11-12 07:00:00,1147.9419859210466,772.1387815186129,834.6887487135562,2754.7695161532156
2025-11-12 08:00:00,1147.5367093921463,761.8907837217145,847.4232406413845,2756.850733755245
2025-11-12 09:00:00,1121.6407292123752,777.0812356492672,839.433221105127,2738.1551859667693
2025-11-12 10:00:00,1098.7861856164016,784.1906812789623,851.0138111591515,2733.9906780545152
2025-11-12 11:00:00,431.5908178280568,778.2480967432795,855.9537980497647,2065.792712621101
2025-11-12 12:00:00,775.8206972142203,789.9014924768009,857.7534765052071,2423.4756661962283
2025-11-12 13:00:00,1506.4555298417442,777.5077213358138,846.8963617077127,3130.8596128852705
2025-11-12 14:00:00,1646.9630824814546,747.4112582252443,841.1522127104104,3235.5265534171094
2025-11-12 15:00:00,1527.6918122972768,784.195950683752,858.4511145159788,3170.338877497007
2025-11-12 16:00:00,454.06212325446,769.8909561868853,863.6958657793313,2087.6489452206765
2025-11-12 17:00:00,157.9257372447107,840.1201666344384,980.7076057621877,1978.7535096413367
2025-11-12 18:00:00,191.84558470594882,1050.1094767938957,1181.8234850559847,2423.778546555829
2025-11-12 19:00:00,178.44030646980036,1191.243512161677,1342.2473765479726,2711.93119517945
2025-11-12 20:00:00,175.38426969271825,1201.1926614509553,1299.7069053567254,2676.283836500399
2025-11-12 21:00:00,156.36930631198746,1154.1323677722453,1195.2774331989572,2505.7791072831897
2025-11-12 22:00:00,117.3740680304539,1085.6752797683846,1053.9764967190501,2257.025844517889
2025-11-12 23:00:00,146.9446919214387,970.3714304371942,925.6310960483873,2042.9472184070205
2025-11-13 00:00:00,145,897,878,1920
2025-11-13 01:00:00,126,851,818,1795
2025-11-13 02:00:00,149,807,779,1735
2025-11-13 03:00:00,133,803,749,1685
2025-11-13 04:00:00,127,790,740,1657
2025-11-13 05:00:00,128,785,742,1655
2025-11-13 06:00:00,138,797,821,1756
2025-11-13 07:00:00,115,785,815,1715
2025-11-13 08:00:00,108,761,854,1723
2025-11-13 09:00:00,192,776,889,1857
2025-11-13 10:00:00,170,812,935,1917
2025-11-13 11:00:00,165,835,943,1943
2025-11-13 12:00:00,140,890,988,2018
2025-11-13 13:00:00,135,885,1016,2036
2025-11-13 14:00:00,142,885,1015,2042
2025-11-13 15:00:00,153,901,1018,2072
2025-11-13 16:00:00,180,883,1040,2103
2025-11-13 17:00:00,148,922,1039,2109
2025-11-13 18:00:00,164,1103,1256,2523
2025-11-13 19:00:00,185,1219,1353,2757
2025-11-13 20:00:00,142,1183,1287,2612
2025-11-13 21:00:00,158,1183,1287,2628
2025-11-13 22:00:00,144,1084,1139,2367
2025-11-13 23:00:00,139,974,991,2104
2025-11-14 00:00:00,144.48599981114134,890.6677861667345,875.9137947725213,1911.0675807503972
2025-11-14 01:00:00,126.55368410513776,850.2570904961214,797.2644366377347,1774.0752112389937
2025-11-14 02:00:00,149.51210195254833,818.2798430760763,781.7384799677961,1749.5304249964208
2025-11-14 03:00:00,134.61926604848802,799.1520135329241,753.1094426719643,1686.8807222533765
2025-11-14 04:00:00,127.16825899103223,782.4609455067654,736.3733823547733,1646.0025868525709
2025-11-14 05:00:00,128.8551484418442,799.9477594156529,740.6079893149164,1669.4108971724136
2025-11-14 06:00:00,137.4924429246432,796.1497314485279,830.3533477445392,1763.9955221177102
2025-11-14 07:00:00,113.76920256207998,843.8675551183825,884.085577499894,1841.7223351803564
2025-11-14 08:00:00,108.57138650763126,836.6398935546852,900.2984696958085,1845.509749758125
2025-11-14 09:00:00,192.88121789506744,883.3306099808467,902.1346260557544,1978.3464539316687
2025-11-14 10:00:00,170.19799461755062,861.5352192497432,881.3390707426078,1913.0722846099015
2025-11-14 11:00:00,165.05570932681908,961.6107826247123,1021.344686849219,2148.0111788007507
2025-11-14 12:00:00,140.1510297541273,945.3919087485278,1013.506080630503,2099.0490191331583
2025-11-14 13:00:00,135.13271129340748,964.0394317065242,1025.948640085241,2125.1207830851727
2025-11-14 14:00:00,140.94488905567118,960.1675933289438,1002.3578547362099,2103.4703371208248
2025-11-14 15:00:00,153.49270058794002,961.4779068006175,1005.8032676854467,2120.773875074004
2025-11-14 16:00:00,179.77212246101962,907.4080512667472,984.4150318143203,2071.595205542087
2025-11-14 17:00:00,147.60810053583313,978.4695517131918,1003.8859052109483,2129.9635574599733
2025-11-14 18:00:00,163.64438982156295,959.8460337104722,1024.5168494128768,2148.007272944912
2025-11-14 19:00:00,185.18907679159483,1239.1376718709369,1363.7438870171966,2788.070635679728
2025-11-14 20:00:00,140.64881379285498,1174.056585137578,1297.0403169867238,2611.7457159171568
2025-11-14 21:00:00,157.61507779517757,1204.9309469857276,1319.555296146348,2682.1013209272533
2025-11-14 22:00:00,143.58248265213925,1068.927724281543,1131.659680413152,2344.1698873468345
2025-11-14 23:00:00,138.10152604472597,963.956748787951,985.2903836538293,2087.3486584865063
2025-11-15 00:00:00,150,925,882,1957
2025-11-15 01:00:00,164,864,806,1834
2025-11-15 02:00:00,138,839,758,1735
2025-11-15 03:00:00,142,818,728,1688
2025-11-15 04:00:00,137,797,722,1656
2025-11-15 05:00:00,161,815,725,1701
2025-11-15 06:00:00,252,839,786,1877
2025-11-15 07:00:00,1055,737,765,2557
2025-11-15 08:00:00,1145,715,778,2638
2025-11-15 09:00:00,1225,729,840,2794
2025-11-15 10:00:00,1244,771,880,2895
2025-11-15 11:00:00,408,811,900,2119
2025-11-15 12:00:00,650,814,908,2372
2025-11-15 13:00:00,1320,826,920,3066
2025-11-15 14:00:00,1343,851,933,3127
2025-11-15 15:00:00,1249,892,967,3108
2025-11-15 16:00:00,295,872,962,2129
2025-11-15 17:00:00,236,858,974,2068
2025-11-15 18:00:00,225,1055,1180,2460
2025-11-15 19:00:00,210,1200,1305,2715
2025-11-15 20:00:00,225,1196,1296,2717
2025-11-15 21:00:00,218,1167,1199,2584
2025-11-15 22:00:00,211,1072,1053,2336
2025-11-15 23:00:00,170,969,924,2063
2025-11-16 00:00:00,150.11564160036775,919.0336683545161,891.8625757091067,1961.0118856639906
2025-11-16 01:00:00,160.39887158673278,864.7981471128357,800.1767582680719,1825.3737769676404
2025-11-16 02:00:00,137.26314509451726,825.7214420684326,739.3073211508283,1702.291908313778
2025-11-16 03:00:00,140.67382843896831,809.5933541773107,733.4026230230783,1683.6698056393575
2025-11-16 04:00:00,136.28191373696157,806.622195756077,722.5525570417374,1665.4566665347759
2025-11-16 05:00:00,161.61918330921245,809.5223038725213,724.6922562018489,1695.8337433835827
2025-11-16 06:00:00,232.48592009199595,843.4161085831008,776.7395869645118,1852.6416156396085
2025-11-16 07:00:00,1135.2783496022894,770.2403048597881,840.8950427816329,2746.4136972437104
2025-11-16 08:00:00,1124.4926319389683,784.5409220127732,859.7005461814282,2768.7341001331697
2025-11-16 09:00:00,1079.7317361839125,764.8067519641171,847.8551753566603,2692.39366350469
2025-11-16 10:00:00,1025.5929879894982,772.1922006540302,841.1843590505746,2638.969547694103
2025-11-16 11:00:00,419.2846224858658,787.3645507557939,855.5080581356234,2062.157231377283
2025-11-16 12:00:00,664.1279609785793,778.9748123729205,858.9970432647182,2302.099816616218
2025-11-16 13:00:00,1591.858829731682,761.5676748863733,872.7538703412137,3226.180374959269
2025-11-16 14:00:00,1473.2341449212588,780.8864355501366,844.6438204590966,3098.7644009304922
2025-11-16 15:00:00,1436.921227267761,776.9439168975309,837.0109214598433,3050.876065625135
2025-11-16 16:00:00,444.10412800714386,770.3512731881306,851.8366049799914,2066.2920061752657
2025-11-16 17:00:00,171.79030492743487,854.8943307795766,978.4878892197504,2005.172524926762
2025-11-16 18:00:00,192.83098288183973,1054.354976914714,1193.7976848301637,2440.9836446267173
2025-11-16 19:00:00,131.14221039243438,1213.3575425043136,1319.766872645664,2664.266625542412
2025-11-16 20:00:00,158.20833752241785,1218.3469728821606,1306.4367948665656,2682.9921052711443
2025-11-16 21:00:00,169.99287038618888,1153.405333707524,1192.8807132449226,2516.2789173386354
2025-11-16 22:00:00,137.16599216070648,1074.3508538529184,1049.4295911838449,2260.94643719747
2025-11-16 23:00:00,114.80395209359224,976.3980216364055,921.9381850489349,2013.1401587789326
2025-11-17 00:00:00,151.3868634187965,937.6569361181896,893.1824403186039,1982.22623985559
2025-11-17 01:00:00,165.0416081303739,864.8550750471413,810.0294679656803,1839.9261511431955
2025-11-17 02:00:00,139.85684076730095,832.0257077265818,764.9888844600308,1736.8714329539134
2025-11-17 03:00:00,140.65323455537316,825.4080498550534,725.9893359066928,1692.0506203171194
2025-11-17 04:00:00,135.29663710239052,789.7355206514217,730.8724529034755,1655.9046106572878
2025-11-17 05:00:00,159.1693906825575,805.7560904635209,725.4436494638142,1690.3691306098926
2025-11-17 06:00:00,261.22178143280047,831.6076037239277,777.9058702013642,1870.7352553580924
2025-11-17 07:00:00,1005.7779824584875,760.8396784930604,850.5290378668801,2617.146698818428
2025-11-17 08:00:00,1102.3876099026936,776.7875659551532,838.1152270733912,2717.290402931238
2025-11-17 09:00:00,1047.9338031668342,773.154163619554,861.7542228934129,2682.8421896798013
2025-11-17 10:00:00,1161.2383012163673,762.3421810968186,865.1553734313636,2788.7358557445496
2025-11-17 11:00:00,442.6161896250907,775.1481640670413,865.5640128854545,2083.3283665775866
2025-11-17 12:00:00,685.6017786328368,750.3898475904607,860.4845613314073,2296.4761875547047
2025-11-17 13:00:00,1555.0162702160003,782.2584647014677,855.7467956642005,3193.0215305816682
2025-11-17 14:00:00,1623.3241790851198,779.5021330400908,838.2792006796973,3241.105512804908
2025-11-17 15:00:00,1435.6375246096266,768.5178856455013,849.3580519343814,3053.5134621895095
2025-11-17 16:00:00,441.2540558488155,773.9593678841164,876.3988071809374,2091.612230913869
2025-11-17 17:00:00,210.88059051631024,869.9299243503863,967.5297192322939,2048.3402340989905
2025-11-17 18:00:00,116.51619633672985,1056.772997115195,1185.8174810366902,2359.1066744886148
2025-11-17 19:00:00,151.36519877162473,1183.689230667533,1296.759579682196,2631.8140091213536
2025-11-17 20:00:00,120.95444407732882,1201.4022401113884,1316.0772010774426,2638.43388526616
2025-11-17 21:00:00,161.34580707182428,1161.993118631234,1208.9245839079242,2532.2635096109825
2025-11-17 22:00:00,182.09739383784228,1074.3407259013293,1053.3958133051703,2309.833933044342
2025-11-17 23:00:00,134.96507131697288,964.8462031645232,919.6727175887688,2019.483992070265
2025-11-18 00:00:00,148.41981921572648,925.8870767488463,896.6228377233826,1970.9297336879554
2025-11-18 01:00:00,163.8002610846538,863.846898363993,806.6205663690125,1834.2677258176593
2025-11-18 02:00:00,138.97441345067253,849.9206239693563,757.3165854217751,1746.211622841804
2025-11-18 03:00:00,142.10929091234354,813.8393972950395,713.0828134377216,1669.0315016451045
2025-11-18 04:00:00,136.82139749013777,783.1172343998744,732.6418545511144,1652.5804864411266
2025-11-18 05:00:00,158.85718596744968,805.1888066213857,729.8218171823039,1693.8678097711393
2025-11-18 06:00:00,253.2634948149961,820.8968859434852,778.8981123030231,1853.0584930615046
2025-11-18 07:00:00,1056.6516297418325,787.9192620464582,869.3141249486374,2713.8850167369283
2025-11-18 08:00:00,1130.3167122655339,777.5830226349453,862.4635451489996,2770.363280049479
2025-11-18 09:00:00,1083.7293497870926,789.4705460528622,870.4327570151887,2743.6326528551435
2025-11-18 10:00:00,1085.4660992138006,761.8416489025138,859.862108416583,2707.1698565328975
2025-11-18 11:00:00,435.6363566722904,783.3409570935479,847.3828615520052,2066.3601753178436
2025-11-18 12:00:00,728.8418902471973,788.7634315304585,841.8532455584128,2359.4585673360684
2025-11-18 13:00:00,1441.3600324254166,763.6067695552814,863.090005186186,3068.056807166884
2025-11-18 14:00:00,1557.6449317345478,773.118639039783,847.3521026692414,3178.115673443572
2025-11-18 15:00:00,1516.8922869474443,763.7502932641163,851.75096026714,3132.3935404787007
2025-11-18 16:00:00,442.2676422517011,782.8829408169531,854.4210684436422,2079.5716515122963
2025-11-18 17:00:00,139.33627598308297,855.7566066942412,953.5550947413332,1948.6479774186573
2025-11-18 18:00:00,125.21848167505948,1051.5066965060796,1160.8111111955448,2337.536289376684
2025-11-18 19:00:00,142.51947796381938,1196.1563471913707,1289.113998006334,2627.789823161524
2025-11-18 20:00:00,198.31439670338978,1206.6553133525942,1268.345341442695,2673.315051498679
2025-11-18 21:00:00,178.31435291605715,1166.2321492600456,1198.0368486307532,2542.5833508068563
2025-11-18 22:00:00,171.47055228379082,1076.3896537874075,1046.1892841902827,2294.049490261481
2025-11-18 23:00:00,127.88868503250656,985.2253509474147,918.2342743102555,2031.3483102901769
2025-11-19 00:00:00,152.96024629852226,911.0992830964651,870.9761921695377,1935.035721564525
2025-11-19 01:00:00,164.58174272802586,865.3906613590449,791.0399019091095,1821.0123059961802
2025-11-19 02:00:00,137.9494620311195,839.0342448321735,760.7006457175722,1737.6843525808654
2025-11-19 03:00:00,142.41988221207043,816.5785973463708,728.2476149331236,1687.2460944915647
2025-11-19 04:00:00,137.94985572242513,803.7786015996652,726.1866848858925,1667.9151422079829
2025-11-19 05:00:00,161.31097098193104,805.3992294150605,720.3184800404954,1687.0286804374869
2025-11-19 06:00:00,263.8895913043913,844.6324152204057,780.8450936750293,1889.3671001998264
2025-11-19 07:00:00,1133.1440416013227,764.6704826385319,834.1828365443952,2731.99736078425
2025-11-19 08:00:00,1040.33840632346,789.0900409357251,843.8967110866951,2673.3251583458805
2025-11-19 09:00:00,1122.8185038258807,786.278614817106,862.5192061231265,2771.6163247661134
2025-11-19 10:00:00,1112.612505175069,773.092300327557,844.4713172191072,2730.176122721733
2025-11-19 11:00:00,433.1921303039191,776.3194207023927,857.8664872405907,2067.378038246902
2025-11-19 12:00:00,715.9315703518828,786.338053128157,835.1384423018094,2337.408065781849
2025-11-19 13:00:00,1532.3955120977876,790.4118864681524,853.6946326846687,3176.5020312506085
2025-11-19 14:00:00,1419.8356366572987,782.8890956031364,848.4081126444207,3051.132844904856
2025-11-19 15:00:00,1474.4930914171618,781.4429964504245,858.2330107364355,3114.1690986040217
2025-11-19 16:00:00,446.25904003770523,784.1904062326421,854.4877996710421,2084.9372459413894
2025-11-19 17:00:00,124.43702441578701,859.8711382631399,958.3061971364415,1942.6143598153685
